Product category,Product category (english),Brand name,Retailer,Article no.,Article description,Article description (english),Picture url,Retail price,Old retail price,Currency,Rating,Number of reviews,Features,Features (english),Product link
Ofen,Oven,AEG,metro,7332543767182,"AEG BES33101ZM 72 l A Schwarz, Edelstahl","AEG BES33101ZM 72 l A Black, stainless steel","https://prod-metro-markets.imgix.net/item_image/aa08ce6d-726e-41f6-a26a-593ab4ab77e0?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",343.27,343.27,EUR,,,"AEG BES33101ZM. Ofengröße: Medium, Ofentyp: Elektrischer Ofen, Garraumvolumen Gesamteinheit: 72 l. Geräteplatzierung: Integriert, Produktfarbe: Schwarz, Edelstahl, Steuerung: Drehregler. Uhrtyp: Elektronisch, Timer-Typ: Digital. Energieeffizienzklasse: A, Energieverbrauch (konventionell): 0,93 kWh, Energieverbrauch (erzwungene Konvektion): 0,81 kWh. Anzahl Lampe(n): 1 Lampen, Lampentyp: Halogen, Lampenleistung: 40 W","AEG BES33101ZM. Oven size: Medium, Oven type: Electric oven, Total oven volume: 72 l. Device placement: Integrated, Color of product: Black, Stainless steel, Control: Rotary controller. Clock type: Electronic, Timer type: Digital. Energy efficiency class: A, energy consumption (conventional): 0.93 kWh, energy consumption (forced convection): 0.81 kWh. Number of lamp (s): 1 lamps, lamp type: halogen, lamp power: 40 W.",https://www.metro.de/marktplatz/product/7b7e95b1-3d6e-48d7-8bfb-9f82fd533c24#
Ofen,Oven,Bosch,metro,4242005029020,Bosch Serie 6 HBA578BS0 Backofen 71 l A Edelstahl,Bosch series 6 HBA578BS0 oven 71 l A stainless steel,"https://prod-metro-markets.imgix.net/item_image/02b3c3b6-806f-48f0-b999-447203426fe3?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",756.29,756.29,EUR,,,"Bosch Serie 6 HBA578BS0. Ofengröße: Medium, Ofentyp: Elektrischer Ofen, Garraumvolumen Gesamteinheit: 71 l. Geräteplatzierung: Integriert, Produktfarbe: Edelstahl, Steuerung: Drehregler, Berührung. Uhrtyp: Elektronisch. Energieeffizienzklasse: A, Energieverbrauch (konventionell): 0,99 kWh, Energieverbrauch (erzwungene Konvektion): 0,81 kWh. Lampentyp: Halogen","Bosch series 6 HBA578BS0. Oven size: Medium, Oven type: Electric oven, Total cooking space volume: 71 l. Device placement: Integrated, Color of product: Stainless steel, Controls: Rotary switch, Touch. Watch type: electronic. Energy efficiency class: A, energy consumption (conventional): 0.99 kWh, energy consumption (forced convection): 0.81 kWh. Lamp type: halogen",https://www.metro.de/marktplatz/product/826e23d4-40dd-40df-b1de-b95b833f4ddb#
Ofen,Oven,Beko,metro,8690842161384,Beko BUM22420X1 Kochgeräte-Set Keramik Elektrischer Ofen,Beko BUM22420X1 Cooking Equipment Set Ceramic Electric Oven,"https://prod-metro-markets.imgix.net/item_image/8db2a615-6952-4331-821c-9e31d69f75ad?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",444.57,444.57,EUR,,,"Beko BUM22420X1. Kochfeldtyp: Keramik, Anzahl Herdplatten/Kochzonen: 4 Zone(n), Art der Oberfläche: Glaskeramik. Ofentyp: Elektrischer Ofen, Netto-Ofenvolumen: 71 l, Ofenfarbe: Edelstahl","Beko BUM22420X1. Hob type: ceramic, number of hobs / cooking zones: 4 zone (s), type of surface: glass ceramic. Oven type: electric oven, net oven volume: 71 l, oven color: stainless steel",https://www.metro.de/marktplatz/product/dcacdb71-16f8-4879-a055-f8df54dabdb7#
Ofen,Oven,GOURMETmaxx,metro,4052926020958,"GOURMETmaxx Heißluft-Fritteuse Digital - Fritteuse, Ofen & Drehgrill in einem - Heißluftfritteuse - Schwarz","GOURMETmaxx hot air fryer digital - deep fryer, oven & rotary grill in one - hot air fryer - black","https://prod-metro-markets.imgix.net/item_image/118b9d39-6085-49fd-a1b9-230a0f0ebe1e?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",100.76,100.76,EUR,,,"Mit umfangreichem Zubehör - Inkl. Drehspieß für Hähnchen wie vom Imbiss!Â _x000D_
Jetzt sind der Schlemmer-Vielfalt nahezu keine Grenzen mehr gesetzt! Duftende Pommes frites, saftiges Fleisch, gedörrtes Obst, knackiges Gemüse und sogar Hähnchen und Schaschlikspieße wie vom Imbiss - diese und viele andere Köstlichkeiten bereiten Sie mit der digitalen Heißluftfritteuse von ""GOURMETmaxx"" in kürzester Zeit zu! Auch zum Auftauen und Warmhalten eignet sich das kompakte Multitalent._x000D_
Die clevere Kombination aus Fritteuse, Ofen und Drehgrill gart Ihre Lieblingsspeisen nicht nur extra schnell und schonend, sondern benötigt auch deutlich weniger Energie und Fett als herkömmliche Geräte. Die praktische Timerfunktion macht Ihnen das punktgenaue Garen ganz einfach und auch das Touch-Displays bietet puren Bedienkomfort. Dank des großen Sichtfensters haben Sie die Zubereitung immer genau im Blick. Holen Sie sich jetzt die ganz große Genuss-Vielfalt in Ihre Küche!Â _x000D_
Technische Details:_x000D_
_x000D_
Maße (L x B x H): ca. 32 x 32 x 35 cm_x000D_
Spannungsversorgung: 220-240 V~ 50-60 Hz_x000D_
Leistung: 1800 W_x000D_
Schutzklasse I_x000D_
Fassungsvermögen: 9 l_x000D_
Timer: bis 60 Minuten; Programm ""Dörren"": 2 - 24 Stunden_x000D_
Temperatureinstellung: 65 °C - 200 °C (130 °F - 400 °F)_x000D_
Lieferumfang: 1x Haupteinheit, 1x Drehkorbx 2x Drehspieß-Forke mit Feststellschraube, 1x Welle (des Drehspießes bzw. Gestells für Schaschlikspieße), 1x Entnahmehilfe 2x Gestellrad mit Feststellschraube (für Schaschlikspieße), 10x Schaschlikspieß, 1x Fettauffangschale / Backblech, 3 Backgitter_x000D_
Hinweise:Â Dieses Gerät arbeitet mit Heißluft und ist keine herkömmliche Fritteuse, die mit ÖlÂ oder Frittierfett befüllt wird. Es eignet sich zum Braten, Backen, Grillen, Dörren,Â Warmhalten oder Auftauen von Lebensmitteln. Generell funktioniert es wie ein handelsüblicherÂ Umluftofen._x000D_
","With a wide range of accessories - including a rotisserie spit for chickens from a snack bar! Â _x000D_
Now there are almost no limits to the gourmet variety! Fragrant French fries, juicy meat, dried fruit, crunchy vegetables and even chicken and kebab skewers as if from a snack bar - you can prepare these and many other delicacies in no time with the digital hot air fryer from ""GOURMETmaxx""! The compact all-rounder is also suitable for thawing and keeping warm.
The clever combination of deep fryer, oven and rotary grill not only cooks your favorite dishes extra quickly and gently, but also requires significantly less energy and fat than conventional appliances. The practical timer function makes precise cooking very easy for you, and the touch display also offers pure ease of use. Thanks to the large viewing window, you always have a clear view of the preparation. Get a huge variety of indulgence in your kitchen now! Â _x000D_
Technical details: _x000D_
_x000D_
Dimensions (L x W x H): approx. 32 x 32 x 35 cm_x000D_
Power supply: 220-240 V ~ 50-60 Hz_x000D_
Power: 1800 W_x000D_
Protection class I_x000D_
Capacity: 9 l_x000D_
Timer: up to 60 minutes; ""Drying"" program: 2 - 24 hours_x000D_
Temperature setting: 65 ° C - 200 ° C (130 ° F - 400 ° F) _x000D_
Scope of delivery: 1x main unit, 1x rotating basketx 2x rotisserie fork with locking screw, 1x shaft (of the rotisserie or frame for kebab skewers), 1x removal aid, 2x rack wheel with locking screw (for kebab skewers), 10x kebab skewers, 1x fat collecting tray / baking sheet, 3 baking grids_x000D_
Notes: This device works with hot air and is not a conventional deep fryer that is filled with oil or frying fat. It is suitable for roasting, baking, grilling, drying, keeping food warm or defrosting food. In general, it works like a standard convection oven ._x000D_",https://www.metro.de/marktplatz/product/fbf3c06c-d7ce-49b1-8562-9a809a9b45fb#
Steckdose,Socket ,Panasonic,metro,8691138094560,Panasonic Steckdose 3-fach 90591599-DE,Panasonic 3-way socket 90591599-DE,"https://prod-metro-markets.imgix.net/item_image/fd3bdb60-b7cc-4bce-835d-da39eedefce9?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",37.1,37.1,EUR,,,"Panasonic Steckdose 3-fach 90591599-DE Hersteller: Panasonic Bezeichnung: Steckdose 3-fach waager. FR-AP weiß Typ: 90591599-DEPanasonic Steckdose 3-fach 90591599-DE: weitere Details EAN: 8691138094560 Geliefert wird: HHG Steckdose 3-fach waager. FR-AP weiß 90591599-DE, Verpackungseinheit: 1 Stück, EAN: 8691138094560","Panasonic 3-way socket 90591599-DE Manufacturer: Panasonic Description: 3-way socket horizontal. FR-AP white Type: 90591599-DE Panasonic 3-way socket 90591599-DE: further details EAN: 8691138094560 The delivery includes: HHG 3-way socket horizontal. FR-AP white 90591599-DE, packaging unit: 1 piece, EAN: 8691138094560",https://www.metro.de/marktplatz/product/c89ba895-246a-4356-afd2-386e5ad2db5b#
Ofen,Oven,Bosch,metro,4242005126019,Bosch Serie 2 HBA530BR1 Backofen 71 l A Edelstahl,Bosch series 2 HBA530BR1 oven 71 l A stainless steel,"https://prod-metro-markets.imgix.net/item_image/39a7c617-a18a-4f4e-9306-1ce5917134a1?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",487.71,487.71,EUR,,,"Bosch Serie 2 HBA530BR1. Ofengröße: Medium, Ofentyp: Elektrischer Ofen, Garraumvolumen Gesamteinheit: 71 l. Geräteplatzierung: Integriert, Produktfarbe: Edelstahl, Steuerung: Drehregler. Energieeffizienzklasse: A, Energieverbrauch (konventionell): 0,97 kWh, Energieverbrauch (erzwungene Konvektion): 0,81 kWh. Lampentyp: Halogen. Einbauraum Breite: 56,8 cm, Einbauraum Tiefe: 55 cm, Einbauraum Höhe: 59,5 cm","Bosch series 2 HBA530BR1. Oven size: Medium, Oven type: Electric oven, Total cooking space volume: 71 l. Device placement: Integrated, Color of product: Stainless steel, Control: Rotary controller. Energy efficiency class: A, energy consumption (conventional): 0.97 kWh, energy consumption (forced convection): 0.81 kWh. Lamp type: halogen. Installation space width: 56.8 cm, installation space depth: 55 cm, installation space height: 59.5 cm",https://www.metro.de/marktplatz/product/0da5d330-91d7-4084-b5e0-04c0e7967c09#
Ofen,Oven,Bosch,metro,4242005028955,"Bosch Serie 6 HBA537BS0 Backofen 71 l A Schwarz, Edelstahl","Bosch series 6 HBA537BS0 oven 71 l A black, stainless steel","https://prod-metro-markets.imgix.net/item_image/b338b247-0ee3-4b88-ab6a-618a97cefb39?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",553.78,553.78,EUR,,,"Bosch Serie 6 HBA537BS0. Ofengröße: Medium, Ofentyp: Elektrischer Ofen, Garraumvolumen Gesamteinheit: 71 l. Geräteplatzierung: Integriert, Produktfarbe: Schwarz, Edelstahl, Steuerung: Drehregler. Uhrtyp: Elektronisch. Energieeffizienzklasse: A, Energieverbrauch (konventionell): 0,97 kWh, Energieverbrauch (erzwungene Konvektion): 0,81 kWh. Lampentyp: Halogen","Bosch series 6 HBA537BS0. Oven size: Medium, Oven type: Electric oven, Total cooking space volume: 71 l. Device placement: Integrated, Color of product: Black, Stainless steel, Control: Rotary controller. Watch type: electronic. Energy efficiency class: A, energy consumption (conventional): 0.97 kWh, energy consumption (forced convection): 0.81 kWh. Lamp type: halogen",https://www.metro.de/marktplatz/product/551dddb2-16b6-448d-ab02-ddeddc055616#
Ofen,Oven,Bosch,metro,4242005061938,Bosch HND611LS65 Kochgeräte-Set Keramik Elektrischer Ofen,Bosch HND611LS65 Cooking Device Set Ceramic Electric Oven,"https://prod-metro-markets.imgix.net/item_image/7b063805-9ee2-49d9-a37f-172531e4e2e2?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",774.32,774.32,EUR,,,"Bosch HND611LS65. Kochfeldtyp: Keramik, Anzahl Herdplatten/Kochzonen: 4 Zone(n), Art der Oberfläche: Glaskeramik. Ofentyp: Elektrischer Ofen, Netto-Ofenvolumen: 71 l, Ofenfarbe: Edelstahl","Bosch HND611LS65. Hob type: ceramic, number of hobs / cooking zones: 4 zone (s), type of surface: glass ceramic. Oven type: electric oven, net oven volume: 71 l, oven color: stainless steel",https://www.metro.de/marktplatz/product/ff94c7c6-3470-4788-8599-af6b0e44391b#
Ofen,Oven,Bosch,metro,4242005144402,Bosch Serie 4 HND411LM61 Kochgeräte-Set Keramik Elektrischer Ofen,Bosch Series 4 HND411LM61 Cooking Device Set Ceramic Electric Oven,"https://prod-metro-markets.imgix.net/item_image/86aaf047-aa9b-49d9-98d1-700e2953cc18?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",650.73,650.73,EUR,,,"Bosch Serie 4 HND411LM61. Kochfeldtyp: Keramik, Anzahl Herdplatten/Kochzonen: 4 Zone(n), Art der Oberfläche: Glaskeramik. Ofentyp: Elektrischer Ofen, Netto-Ofenvolumen: 71 l, Ofenfarbe: Braun","Bosch series 4 HND411LM61. Hob type: ceramic, number of hobs / cooking zones: 4 zone (s), type of surface: glass ceramic. Oven type: electric oven, net oven volume: 71 l, oven color: brown",https://www.metro.de/marktplatz/product/3ba2d618-e28e-408a-8237-d398e7098334#
Mikrowelle,Microwave oven,Tristar,metro,8713016100924,Tristar Umluftofen OV-3640 Schwarz 2000W 60L,Tristar convection oven OV-3640 Black 2000W 60L,"https://prod-metro-markets.imgix.net/item_image/df2d0f77-19c0-4132-a33c-814d5dcfb4c2?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",190.33,190.33,EUR,,,"Mit einem Fassungsvermögen von 60 Litern ist der OV-3640 Umluftofen von Tristar die perfekte Wahl zum Grillen, Backen und Toasten! Mit diesem praktischen Ofen können Sie leicht köstliche Gerichte wie Aufläufe, Nachos, sogar Kuchen und Brot zubereiten. Er bietet die Möglichkeit, zwischen Ober- und Unterhitze zu wählen, um Aufläufe und Pizza besonders knusprig zu machen. Dank der 2000 Watt Leistung erreicht der Heißluftofen von Tristar eine Temperatur von 230 °C. Der einstellbare Timer kann auf bis zu 90 Minuten eingestellt werden und gibt ein Tonsignal ab, wenn die Zeit abgelaufen ist. Auf diese Weise werden Sie Ihr Gericht nie verbrennen. Der Ofen wird samt Grillrost und Backblech geliefert, sodass Sie mit dem Kochen sofort beginnen können. Ein besonderer Handgriff zum sicheren Herausnehmen des Backblechs und des Grillrostes ist auch im Lieferumfang enthalten.","With a capacity of 60 liters, the OV-3640 convection oven from Tristar is the perfect choice for grilling, baking and toasting! With this handy oven you can easily prepare delicious dishes like casseroles, nachos, even cakes and breads. It offers the option of choosing between top and bottom heat to make casseroles and pizza particularly crispy. Thanks to the 2000 watt output, the Tristar hot air oven reaches a temperature of 230 ° C. The adjustable timer can be set to up to 90 minutes and emits a sound signal when the time has expired. That way, you will never burn your dish. The oven comes with a grill rack and baking tray so you can start cooking right away. A special handle for safely removing the baking sheet and the grill grate is also included in the scope of delivery.",https://www.metro.de/marktplatz/product/f53f0dc9-dcb6-4302-800d-214e9ede2940#
Mikrowelle,Microwave oven,Bosch,metro,4242002808246,Bosch HMG6764B1 Backofen 67 l Schwarz,Bosch HMG6764B1 oven 67 l black,"https://prod-metro-markets.imgix.net/item_image/d080aea5-25e8-4246-a2cc-2d5e3c747084?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",1511.76,1511.76,EUR,,,"Bosch HMG6764B1. Ofengröße: Groß, Ofentyp: Elektrischer Ofen, Garraumvolumen Gesamteinheit: 67 l. Geräteplatzierung: Integriert, Produktfarbe: Schwarz, Steuerung: Berührung. Uhrtyp: Elektronisch. Einbauraum Breite: 56,8 cm, Einbauraum Tiefe: 55 cm, Breite: 595 mm","Bosch HMG6764B1. Oven size: Large, Oven type: Electric oven, Total cooking space volume: 67 l. Device placement: Integrated, Color of product: Black, Controls: Touch. Watch type: electronic. Installation space width: 56.8 cm, installation space depth: 55 cm, width: 595 mm",https://www.metro.de/marktplatz/product/fd35f5bc-4a86-433f-bb46-3674cc21178a#
Mikrowelle,Microwave oven,Whirlpool,metro,8015250040234,"Whirlpool 480131000082,AVM280 Crisp-Backform ""Groß"" 26cm.Ø für Mikrowellen","Whirlpool 480131000082, AVM280 Crisp Baking Pan ""Large"" 26cm.Ø for microwaves","https://prod-metro-markets.imgix.net/item_image/b4c90e80-1cf9-4e45-a6a2-7a5b11a71507?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",32.6,32.6,EUR,,,"Whirlpool 480131000082,AVM280 Backform ""Groß""  • Original Ersatzteil, Zubehör  • Maße 26cm.Ø  • Antihaftbeschichtung  • leicht zu reinigen  • Ideal zur Zubereitung von Kuchen, Quichefür Mikrowellen","Whirlpool 480131000082, AVM280 ""Large"" baking pan • Original spare part, accessories • Dimensions 26cm.Ø • Non-stick coating • Easy to clean • Ideal for preparing cakes, quiches for microwaves",https://www.metro.de/marktplatz/product/3fa254fe-0e06-4402-8614-1e3f6b0c8d3b#
Steckdose,Socket ,Panasonic,metro,8691137957866,Panasonic Steckdose abschließbar 90591143-DE,Panasonic socket lockable 90591143-DE,"https://prod-metro-markets.imgix.net/item_image/ba72dc04-15a7-4617-a98b-992d736ee430?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",42.6,42.6,EUR,,,"Panasonic Steckdose abschließbar 90591143-DE Hersteller: Panasonic Bezeichnung: Steckdose abschließbar Nr.3 FR-AP ws Typ: 90591143-DEPanasonic Steckdose abschließbar 90591143-DE: weitere Details EAN: 8691137957866 Geliefert wird: HHG Steckdose abschließbar Nr.3 FR-AP ws 90591143-DE, Verpackungseinheit: 1 Stück, EAN: 8691137957866","Panasonic lockable socket 90591143-DE Manufacturer: Panasonic Description: Lockable socket no.3 FR-AP ws Type: 90591143-DEPanasonic lockable socket 90591143-DE: further details EAN: 8691137957866 The delivery includes: HHG lockable socket no.3 FR-AP ws 90591143 -DE, packaging unit: 1 piece, EAN: 8691137957866",https://www.metro.de/marktplatz/product/b8067735-4d8c-476d-9ec2-aed3902b521f#
Ofen,Oven,Tristar,metro,8713016050748,Tristar Umluftofen mit zwei Kochplatten OV-1443 3100 W 38 L,Tristar convection oven with two hotplates OV-1443 3100 W 38 L,"https://prod-metro-markets.imgix.net/item_image/520d1e65-a7b2-4fc7-b2dd-eab8a29d1d22?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",180.66,180.66,EUR,,,"Der Umluftofen OV-1443 von Tristar, mit einem Fassungsvermögen von 38 Litern und einem großen Fenster, eignet sich zum Grillen, Backen und Rösten. Der Ofen hat zwei Kochplatten mit einer Leistung von 1.000 W und 600 W und verfügt über Ober- und Unterhitze sowie eine Umluftfunktion. Er wird mit einem Handgriff zum Entnehmen des Grillrosts und Backblechs (beide im Lieferumfang enthalten) geliefert. Die Temperatur ist von 90° C bis 230° C einstellbar.","The OV-1443 convection oven from Tristar, with a capacity of 38 liters and a large window, is suitable for grilling, baking and roasting. The oven has two hot plates with an output of 1,000 W and 600 W and has top and bottom heating as well as a convection function. It comes with a handle to remove the grill and baking tray (both included). The temperature can be set between 90 ° C and 230 ° C.",https://www.metro.de/marktplatz/product/ec9137c8-7a85-4dc7-98ac-c2bc60db8004#
Mikrowelle,Microwave oven,Steba,metro,4011833000699,Steba Grill und Backofen Silbern 20L 1500W KB 27 U.2,Steba Grill and Oven Silver 20L 1500W KB 27 U.2,"https://prod-metro-markets.imgix.net/item_image/ce67bbe5-131e-4708-8eb9-0d9512cdd40a?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",81.24,81.24,EUR,,,"Dieser Steba Grill- und Backofen KB 27 U.2 ist eine hervorragende Ergänzung für Ihre Küche, da er sich sowohl zum Backen als auch zum schnellen Grillen eignet! Der Backofen verfügt über ein hitzebeständiges Gehäuse mit einem Edelstahl-Bedienfeld und einer doppelwandige Glastür mit hitzebeständigem Griff. Der Backofen verfügt außerdem über einen Temperaturregler, der von 100° bis zu 250° C eingestellt werden kann. Zudem ist das Produkt mit einem 60-Minuten-Timer ausgestattet. Dieser Grill- und Backofen eignet sich ideal zur Zubereitung von selbstgemachten Keksen, Pizzen, gegrilltem Fleisch und anderen Köstlichkeiten. Kaufen Sie ihn noch heute und genießen Sie leckere, selbst zubereitete Speisen! Zum Lieferumfang gehören auch ein verchromtes Grillrost und ein emailliertes Backblech.","This Steba grill and oven KB 27 U.2 is an excellent addition to your kitchen, as it is suitable for both baking and quick grilling! The oven has a heat-resistant housing with a stainless steel control panel and a double-walled glass door with a heat-resistant handle. The oven also has a temperature controller that can be set from 100 ° to 250 ° C. The product is also equipped with a 60-minute timer. This grill and oven is ideal for preparing homemade biscuits, pizzas, grilled meat and other delicacies. Buy it today and enjoy delicious homemade food! The scope of delivery also includes a chrome-plated grill grate and an enamelled baking tray.",https://www.metro.de/marktplatz/product/c7496f2e-d344-4900-b71a-ec8931f26576#
